Year,Month,Day,Date,Resource,Location,Value,Unit,Source
2017,Nov,17,17-Nov-17,Cell antennas,Puerto Rico,1678,number,JRTC
2017,Nov,17,17-Nov-17,People in shelters,Puerto Rico,1726,number,Vivienda
2017,Nov,17,17-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,17,17-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,18,18-Nov-17,Water,Puerto Rico,88.77,percent,AAA
2017,Nov,18,18-Nov-17,Water,Metro,96,percent,AAA
2017,Nov,18,18-Nov-17,Water,Norte,81,percent,AAA
2017,Nov,18,18-Nov-17,Water,Oeste,84,percent,AAA
2017,Nov,18,18-Nov-17,Water,Sur,91,percent,AAA
2017,Nov,18,18-Nov-17,Water,Este,85,percent,AAA
2017,Nov,18,18-Nov-17,Electricity,Puerto Rico,47.2,percent,AEE
2017,Nov,18,18-Nov-17,Telecomunications,Puerto Rico,75,percent,JRTC
2017,Nov,18,18-Nov-17,Cell antennas,Puerto Rico,1707,number,JRTC
2017,Nov,18,18-Nov-17,People in shelters,Puerto Rico,1600,number,Vivienda
2017,Nov,18,18-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,18,18-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,19,19-Nov-17,Water,Puerto Rico,90.63,percent,AAA
2017,Nov,19,19-Nov-17,Water,Metro,96,percent,AAA
2017,Nov,19,19-Nov-17,Water,Norte,81,percent,AAA
2017,Nov,19,19-Nov-17,Water,Oeste,84,percent,AAA
2017,Nov,19,19-Nov-17,Water,Sur,91,percent,AAA
2017,Nov,19,19-Nov-17,Water,Este,85,percent,AAA
2017,Nov,19,19-Nov-17,Electricity,Puerto Rico,48.9,percent,AEE
2017,Nov,19,19-Nov-17,Telecomunications,Puerto Rico,75,percent,JRTC
2017,Nov,19,19-Nov-17,Cell antennas,Puerto Rico,1731,number,JRTC
2017,Nov,19,19-Nov-17,People in shelters,Puerto Rico,1550,number,Vivienda
2017,Nov,19,19-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,19,19-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,20,20-Nov-17,Water,Puerto Rico,90.22,percent,AAA
2017,Nov,20,20-Nov-17,Water,Metro,96,percent,AAA
2017,Nov,20,20-Nov-17,Water,Norte,85,percent,AAA
2017,Nov,20,20-Nov-17,Water,Oeste,87,percent,AAA
2017,Nov,20,20-Nov-17,Water,Sur,92,percent,AAA
2017,Nov,20,20-Nov-17,Water,Este,87,percent,AAA
2017,Nov,20,20-Nov-17,Electricity,Puerto Rico,46.6,percent,AEE
2017,Nov,20,20-Nov-17,Telecomunications,Puerto Rico,74.5,percent,JRTC
2017,Nov,20,20-Nov-17,Cell antennas,Puerto Rico,1731,number,JRTC
2017,Nov,20,20-Nov-17,People in shelters,Puerto Rico,1520,number,Vivienda
2017,Nov,20,20-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,20,20-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,21,21-Nov-17,Water,Puerto Rico,88.83,percent,AAA
2017,Nov,21,21-Nov-17,Water,Metro,97,percent,AAA
2017,Nov,21,21-Nov-17,Water,Norte,85,percent,AAA
2017,Nov,21,21-Nov-17,Water,Oeste,87,percent,AAA
2017,Nov,21,21-Nov-17,Water,Sur,91,percent,AAA
2017,Nov,21,21-Nov-17,Water,Este,80,percent,AAA
2017,Nov,21,21-Nov-17,Electricity,Puerto Rico,49.4,percent,AEE
2017,Nov,21,21-Nov-17,Telecomunications,Puerto Rico,75,percent,JRTC
2017,Nov,21,21-Nov-17,Cell antennas,Puerto Rico,1749,number,JRTC
2017,Nov,21,21-Nov-17,People in shelters,Puerto Rico,1472,number,Vivienda
2017,Nov,21,21-Nov-17,Hospitals,Puerto Rico,67,number,Departamento de Salud Federal y Local
2017,Nov,21,21-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,22,22-Nov-17,Water,Puerto Rico,89.74,percent,AAA
2017,Nov,22,22-Nov-17,Water,Metro,98,percent,AAA
2017,Nov,22,22-Nov-17,Water,Norte,79,percent,AAA
2017,Nov,22,22-Nov-17,Water,Oeste,87,percent,AAA
2017,Nov,22,22-Nov-17,Water,Sur,91,percent,AAA
2017,Nov,22,22-Nov-17,Water,Este,87,percent,AAA
2017,Nov,22,22-Nov-17,Electricity,Puerto Rico,51.4,percent,AEE
2017,Nov,22,22-Nov-17,Telecomunications,Puerto Rico,75.5,percent,JRTC
2017,Nov,22,22-Nov-17,Cell antennas,Puerto Rico,1771,number,JRTC
2017,Nov,22,22-Nov-17,People in shelters,Puerto Rico,1385,number,Vivienda
2017,Nov,22,22-Nov-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Nov,22,22-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,24,24-Nov-17,Water,Puerto Rico,91.99,percent,AAA
2017,Nov,24,24-Nov-17,Water,Metro,98.33,percent,AAA
2017,Nov,24,24-Nov-17,Water,Norte,89.57,percent,AAA
2017,Nov,24,24-Nov-17,Water,Oeste,88.79,percent,AAA
2017,Nov,24,24-Nov-17,Water,Sur,93.57,percent,AAA
2017,Nov,24,24-Nov-17,Water,Este,85.44,percent,AAA
2017,Nov,24,24-Nov-17,Electricity,Puerto Rico,51.4,percent,AEE
2017,Nov,24,24-Nov-17,Telecomunications,Puerto Rico,76,percent,JRTC
2017,Nov,24,24-Nov-17,Cell antennas,Puerto Rico,1771,number,JRTC
2017,Nov,24,24-Nov-17,People in shelters,Puerto Rico,1237,number,Vivienda
2017,Nov,24,24-Nov-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Nov,24,24-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,25,25-Nov-17,Water,Puerto Rico,90.76,percent,AAA
2017,Nov,25,25-Nov-17,Water,Metro,99,percent,AAA
2017,Nov,25,25-Nov-17,Water,Norte,78,percent,AAA
2017,Nov,25,25-Nov-17,Water,Oeste,88,percent,AAA
2017,Nov,25,25-Nov-17,Water,Sur,94,percent,AAA
2017,Nov,25,25-Nov-17,Water,Este,88,percent,AAA
2017,Nov,25,25-Nov-17,Electricity,Puerto Rico,53.9,percent,AEE
2017,Nov,25,25-Nov-17,Telecomunications,Puerto Rico,76,percent,JRTC
2017,Nov,25,25-Nov-17,Cell antennas,Puerto Rico,1808,number,JRTC
2017,Nov,25,25-Nov-17,People in shelters,Puerto Rico,1158,number,Vivienda
2017,Nov,25,25-Nov-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Nov,25,25-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,26,26-Nov-17,Water,Puerto Rico,92.68,percent,AAA
2017,Nov,26,26-Nov-17,Water,Metro,99,percent,AAA
2017,Nov,26,26-Nov-17,Water,Norte,90,percent,AAA
2017,Nov,26,26-Nov-17,Water,Oeste,89,percent,AAA
2017,Nov,26,26-Nov-17,Water,Sur,94,percent,AAA
2017,Nov,26,26-Nov-17,Water,Este,88,percent,AAA
2017,Nov,26,26-Nov-17,Electricity,Puerto Rico,57.9,percent,AEE
2017,Nov,26,26-Nov-17,Telecomunications,Puerto Rico,78,percent,JRTC
2017,Nov,26,26-Nov-17,Cell antennas,Puerto Rico,1830,number,JRTC
2017,Nov,26,26-Nov-17,People in shelters,Puerto Rico,1154,number,Vivienda
2017,Nov,26,26-Nov-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Nov,26,26-Nov-17,Hospitals with electricity,Puerto Rico,59,number,Departamento de Salud Federal y Local
2017,Nov,27,27-Nov-17,Water,Puerto Rico,91.32,percent,AAA
2017,Nov,27,27-Nov-17,Water,Metro,99,percent,AAA
2017,Nov,27,27-Nov-17,Water,Norte,80,percent,AAA
2017,Nov,27,27-Nov-17,Water,Oeste,88,percent,AAA
2017,Nov,27,27-Nov-17,Water,Sur,94,percent,AAA
2017,Nov,27,27-Nov-17,Water,Este,89,percent,AAA
2017,Nov,27,27-Nov-17,Electricity,Puerto Rico,57.9,percent,AEE
2017,Nov,27,27-Nov-17,Telecomunications,Puerto Rico,78,percent,JRTC
2017,Nov,27,27-Nov-17,Cell antennas,Puerto Rico,1843,number,JRTC
2017,Nov,27,27-Nov-17,People in shelters,Puerto Rico,1135,number,Vivienda
2017,Nov,27,27-Nov-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Nov,27,27-Nov-17,Hospitals with electricity,Puerto Rico,60,number,Departamento de Salud Federal y Local
2017,Nov,28,28-Nov-17,Water,Puerto Rico,92.06,percent,AAA
2017,Nov,28,28-Nov-17,Water,Metro,99,percent,AAA
2017,Nov,28,28-Nov-17,Water,Norte,89,percent,AAA
2017,Nov,28,28-Nov-17,Water,Oeste,88,percent,AAA
2017,Nov,28,28-Nov-17,Water,Sur,93,percent,AAA
2017,Nov,28,28-Nov-17,Water,Este,86,percent,AAA
2017,Nov,28,28-Nov-17,Electricity,Puerto Rico,56.3,percent,AEE
2017,Nov,28,28-Nov-17,Telecomunications,Puerto Rico,81,percent,JRTC
2017,Nov,28,28-Nov-17,Cell antennas,Puerto Rico,1678,number,JRTC
2017,Nov,28,28-Nov-17,People in shelters,Puerto Rico,1078,number,Vivienda
2017,Nov,28,28-Nov-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Nov,28,28-Nov-17,Hospitals with electricity,Puerto Rico,60,number,Departamento de Salud Federal y Local
2017,Nov,29,29-Nov-17,Water,Puerto Rico,92.37,percent,AAA
2017,Nov,29,29-Nov-17,Water,Metro,99,percent,AAA
2017,Nov,29,29-Nov-17,Water,Norte,90,percent,AAA
2017,Nov,29,29-Nov-17,Water,Oeste,89,percent,AAA
2017,Nov,29,29-Nov-17,Water,Sur,92,percent,AAA
2017,Nov,29,29-Nov-17,Water,Este,87,percent,AAA
2017,Nov,29,29-Nov-17,Electricity,Puerto Rico,61.6,percent,AEE
2017,Nov,29,29-Nov-17,Telecomunications,Puerto Rico,81,percent,JRTC
2017,Nov,29,29-Nov-17,Cell antennas,Puerto Rico,1933,number,JRTC
2017,Nov,29,29-Nov-17,People in shelters,Puerto Rico,1028,number,Vivienda
2017,Nov,29,29-Nov-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Nov,29,29-Nov-17,Hospitals with electricity,Puerto Rico,60,number,Departamento de Salud Federal y Local
2017,Nov,30,30-Nov-17,Water,Puerto Rico,93.44,percent,AAA
2017,Nov,30,30-Nov-17,Water,Metro,99,percent,AAA
2017,Nov,30,30-Nov-17,Water,Norte,90,percent,AAA
2017,Nov,30,30-Nov-17,Water,Oeste,91,percent,AAA
2017,Nov,30,30-Nov-17,Water,Sur,94,percent,AAA
2017,Nov,30,30-Nov-17,Water,Este,89,percent,AAA
2017,Nov,30,30-Nov-17,Electricity,Puerto Rico,65.6,percent,AEE
2017,Nov,30,30-Nov-17,Telecomunications,Puerto Rico,81.5,percent,JRTC
2017,Nov,30,30-Nov-17,Cell antennas,Puerto Rico,1942,number,JRTC
2017,Nov,30,30-Nov-17,People in shelters,Puerto Rico,983,number,Vivienda
2017,Nov,30,30-Nov-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Nov,30,30-Nov-17,Hospitals with electricity,Puerto Rico,61,number,Departamento de Salud Federal y Local
2017,Dec,1,1-Dec-17,Water,Puerto Rico,93.44,percent,AAA
2017,Dec,1,1-Dec-17,Water,Metro,99,percent,AAA
2017,Dec,1,1-Dec-17,Water,Norte,90,percent,AAA
2017,Dec,1,1-Dec-17,Water,Oeste,91,percent,AAA
2017,Dec,1,1-Dec-17,Water,Sur,94,percent,AAA
2017,Dec,1,1-Dec-17,Water,Este,89,percent,AAA
2017,Dec,1,1-Dec-17,Electricity,Puerto Rico,65.6,percent,AEE
2017,Dec,1,1-Dec-17,Telecomunications,Puerto Rico,81.5,percent,JRTC
2017,Dec,1,1-Dec-17,Cell antennas,Puerto Rico,1942,number,JRTC
2017,Dec,1,1-Dec-17,People in shelters,Puerto Rico,982,number,Vivienda
2017,Dec,1,1-Dec-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Dec,1,1-Dec-17,Hospitals with electricity,Puerto Rico,61,number,Departamento de Salud Federal y Local
2017,Dec,3,3-Dec-17,Water,Puerto Rico,91.18,percent,AAA
2017,Dec,3,3-Dec-17,Water,Metro,99,percent,AAA
2017,Dec,3,3-Dec-17,Water,Norte,81,percent,AAA
2017,Dec,3,3-Dec-17,Water,Oeste,87,percent,AAA
2017,Dec,3,3-Dec-17,Water,Sur,94,percent,AAA
2017,Dec,3,3-Dec-17,Water,Este,88,percent,AAA
2017,Dec,3,3-Dec-17,Electricity,Puerto Rico,68.4,percent,AEE
2017,Dec,3,3-Dec-17,Telecomunications,Puerto Rico,83,percent,JRTC
2017,Dec,3,3-Dec-17,Cell antennas,Puerto Rico,2017,number,JRTC
2017,Dec,3,3-Dec-17,People in shelters,Puerto Rico,935,number,Vivienda
2017,Dec,3,3-Dec-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Dec,3,3-Dec-17,Hospitals with electricity,Puerto Rico,62,number,Departamento de Salud Federal y Local
2017,Dec,4,4-Dec-17,Water,Puerto Rico,93.15,percent,AAA
2017,Dec,4,4-Dec-17,Water,Metro,99,percent,AAA
2017,Dec,4,4-Dec-17,Water,Norte,91,percent,AAA
2017,Dec,4,4-Dec-17,Water,Oeste,87,percent,AAA
2017,Dec,4,4-Dec-17,Water,Sur,94,percent,AAA
2017,Dec,4,4-Dec-17,Water,Este,89,percent,AAA
2017,Dec,4,4-Dec-17,Electricity,Puerto Rico,68.4,percent,AEE
2017,Dec,4,4-Dec-17,Telecomunications,Puerto Rico,83.5,percent,JRTC
2017,Dec,4,4-Dec-17,Cell antennas,Puerto Rico,2031,number,JRTC
2017,Dec,4,4-Dec-17,People in shelters,Puerto Rico,909,number,Vivienda
2017,Dec,4,4-Dec-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Dec,4,4-Dec-17,Hospitals with electricity,Puerto Rico,62,number,Departamento de Salud Federal y Local
2017,Dec,5,5-Dec-17,Water,Puerto Rico,92.45,percent,AAA
2017,Dec,5,5-Dec-17,Water,Metro,99,percent,AAA
2017,Dec,5,5-Dec-17,Water,Norte,89,percent,AAA
2017,Dec,5,5-Dec-17,Water,Oeste,86,percent,AAA
2017,Dec,5,5-Dec-17,Water,Sur,94,percent,AAA
2017,Dec,5,5-Dec-17,Water,Este,88,percent,AAA
2017,Dec,5,5-Dec-17,Electricity,Puerto Rico,68.4,percent,AEE
2017,Dec,5,5-Dec-17,Telecomunications,Puerto Rico,84,percent,JRTC
2017,Dec,5,5-Dec-17,Cell antennas,Puerto Rico,2045,number,JRTC
2017,Dec,5,5-Dec-17,People in shelters,Puerto Rico,872,number,Vivienda
2017,Dec,5,5-Dec-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Dec,5,5-Dec-17,Hospitals with electricity,Puerto Rico,62,number,Departamento de Salud Federal y Local
2017,Dec,6,6-Dec-17,Water,Puerto Rico,90.57,percent,AAA
2017,Dec,6,6-Dec-17,Water,Metro,97,percent,AAA
2017,Dec,6,6-Dec-17,Water,Norte,82,percent,AAA
2017,Dec,6,6-Dec-17,Water,Oeste,86,percent,AAA
2017,Dec,6,6-Dec-17,Water,Sur,95,percent,AAA
2017,Dec,6,6-Dec-17,Water,Este,88,percent,AAA
2017,Dec,6,6-Dec-17,Electricity,Puerto Rico,68.4,percent,AEE
2017,Dec,6,6-Dec-17,Telecomunications,Puerto Rico,85,percent,JRTC
2017,Dec,6,6-Dec-17,Cell antennas,Puerto Rico,2065,number,JRTC
2017,Dec,6,6-Dec-17,People in shelters,Puerto Rico,834,number,Vivienda
2017,Dec,6,6-Dec-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Dec,6,6-Dec-17,Hospitals with electricity,Puerto Rico,62,number,Departamento de Salud Federal y Local
2017,Dec,8,8-Dec-17,Water,Puerto Rico,92.84,percent,AAA
2017,Dec,8,8-Dec-17,Water,Metro,99,percent,AAA
2017,Dec,8,8-Dec-17,Water,Norte,93,percent,AAA
2017,Dec,8,8-Dec-17,Water,Oeste,86,percent,AAA
2017,Dec,8,8-Dec-17,Water,Sur,95,percent,AAA
2017,Dec,8,8-Dec-17,Water,Este,86,percent,AAA
2017,Dec,8,8-Dec-17,Electricity,Puerto Rico,68.4,percent,AEE
2017,Dec,8,8-Dec-17,Telecomunications,Puerto Rico,85,percent,JRTC
2017,Dec,8,8-Dec-17,Cell antennas,Puerto Rico,2077,number,JRTC
2017,Dec,8,8-Dec-17,People in shelters,Puerto Rico,784,number,Vivienda
2017,Dec,8,8-Dec-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Dec,8,8-Dec-17,Hospitals with electricity,Puerto Rico,62,number,Departamento de Salud Federal y Local
2017,Dec,9,9-Dec-17,Water,Puerto Rico,90.84,percent,AAA
2017,Dec,9,9-Dec-17,Water,Metro,99,percent,AAA
2017,Dec,9,9-Dec-17,Water,Norte,85,percent,AAA
2017,Dec,9,9-Dec-17,Water,Oeste,83,percent,AAA
2017,Dec,9,9-Dec-17,Water,Sur,94,percent,AAA
2017,Dec,9,9-Dec-17,Water,Este,85,percent,AAA
2017,Dec,9,9-Dec-17,Electricity,Puerto Rico,48.9,percent,AEE
2017,Dec,9,9-Dec-17,Telecomunications,Puerto Rico,86,percent,JRTC
2017,Dec,9,9-Dec-17,Cell antennas,Puerto Rico,2121,number,JRTC
2017,Dec,9,9-Dec-17,People in shelters,Puerto Rico,739,number,Vivienda
2017,Dec,9,9-Dec-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Dec,9,9-Dec-17,Hospitals with electricity,Puerto Rico,63,number,Departamento de Salud Federal y Local
2017,Dec,10,10-Dec-17,Electricity,Puerto Rico,56.6,percent,AEE
2017,Dec,11,11-Dec-17,Water,Puerto Rico,93.59,percent,AAA
2017,Dec,11,11-Dec-17,Water,Metro,99,percent,AAA
2017,Dec,11,11-Dec-17,Water,Norte,92,percent,AAA
2017,Dec,11,11-Dec-17,Water,Oeste,86,percent,AAA
2017,Dec,11,11-Dec-17,Water,Sur,94,percent,AAA
2017,Dec,11,11-Dec-17,Water,Este,91,percent,AAA
2017,Dec,11,11-Dec-17,Electricity,Puerto Rico,63.7,percent,AEE
2017,Dec,11,11-Dec-17,Telecomunications,Puerto Rico,86.5,percent,JRTC
2017,Dec,11,11-Dec-17,Cell antennas,Puerto Rico,2150,number,JRTC
2017,Dec,11,11-Dec-17,People in shelters,Puerto Rico,737,number,Vivienda
2017,Dec,11,11-Dec-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Dec,11,11-Dec-17,Hospitals with electricity,Puerto Rico,63,number,Departamento de Salud Federal y Local
2017,Dec,12,12-Dec-17,Water,Puerto Rico,92.71,percent,AAA
2017,Dec,12,12-Dec-17,Water,Metro,99,percent,AAA
2017,Dec,12,12-Dec-17,Water,Norte,93,percent,AAA
2017,Dec,12,12-Dec-17,Water,Oeste,85,percent,AAA
2017,Dec,12,12-Dec-17,Water,Sur,95,percent,AAA
2017,Dec,12,12-Dec-17,Water,Este,84,percent,AAA
2017,Dec,12,12-Dec-17,Electricity,Puerto Rico,63.7,percent,AEE
2017,Dec,12,12-Dec-17,Telecomunications,Puerto Rico,87,percent,JRTC
2017,Dec,12,12-Dec-17,Cell antennas,Puerto Rico,2154,number,JRTC
2017,Dec,12,12-Dec-17,People in shelters,Puerto Rico,737,number,Vivienda
2017,Dec,12,12-Dec-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Dec,12,12-Dec-17,Hospitals with electricity,Puerto Rico,63,number,Departamento de Salud Federal y Local
2017,Dec,13,13-Dec-17,Water,Puerto Rico,92.91,percent,AAA
2017,Dec,13,13-Dec-17,Water,Metro,99,percent,AAA
2017,Dec,13,13-Dec-17,Water,Norte,94,percent,AAA
2017,Dec,13,13-Dec-17,Water,Oeste,86,percent,AAA
2017,Dec,13,13-Dec-17,Water,Sur,97,percent,AAA
2017,Dec,13,13-Dec-17,Water,Este,84,percent,AAA
2017,Dec,13,13-Dec-17,Electricity,Puerto Rico,61.4,percent,AEE
2017,Dec,13,13-Dec-17,Telecomunications,Puerto Rico,88,percent,JRTC
2017,Dec,13,13-Dec-17,Cell antennas,Puerto Rico,2175,number,JRTC
2017,Dec,13,13-Dec-17,People in shelters,Puerto Rico,662,number,Vivienda
2017,Dec,13,13-Dec-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Dec,13,13-Dec-17,Hospitals with electricity,Puerto Rico,65,number,Departamento de Salud Federal y Local
2017,Dec,14,14-Dec-17,Water,Puerto Rico,92.91,percent,AAA
2017,Dec,14,14-Dec-17,Water,Metro,99,percent,AAA
2017,Dec,14,14-Dec-17,Water,Norte,92,percent,AAA
2017,Dec,14,14-Dec-17,Water,Oeste,86,percent,AAA
2017,Dec,14,14-Dec-17,Water,Sur,97,percent,AAA
2017,Dec,14,14-Dec-17,Water,Este,84,percent,AAA
2017,Dec,14,14-Dec-17,Electricity,Puerto Rico,63.5,percent,AEE
2017,Dec,14,14-Dec-17,Telecomunications,Puerto Rico,88,percent,JRTC
2017,Dec,14,14-Dec-17,Cell antennas,Puerto Rico,2189,number,JRTC
2017,Dec,14,14-Dec-17,People in shelters,Puerto Rico,633,number,Vivienda
2017,Dec,14,14-Dec-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
2017,Dec,14,14-Dec-17,Hospitals with electricity,Puerto Rico,65,number,Departamento de Salud Federal y Local
2017,Dec,15,15-Dec-17,Water,Puerto Rico,92.91,percent,AAA
2017,Dec,15,15-Dec-17,Water,Metro,99,percent,AAA
2017,Dec,15,15-Dec-17,Water,Norte,90,percent,AAA
2017,Dec,15,15-Dec-17,Water,Oeste,87,percent,AAA
2017,Dec,15,15-Dec-17,Water,Sur,99,percent,AAA
2017,Dec,15,15-Dec-17,Water,Este,89,percent,AAA
2017,Dec,15,15-Dec-17,Electricity,Puerto Rico,64.7,percent,AEE
2017,Dec,15,15-Dec-17,Telecomunications,Puerto Rico,88,percent,JRTC
2017,Dec,15,15-Dec-17,Cell antennas,Puerto Rico,2197,number,JRTC
2017,Dec,15,15-Dec-17,People in shelters,Puerto Rico,617,number,Vivienda
2017,Dec,15,15-Dec-17,Hospitals,Puerto Rico,68,number,Departamento de Salud Federal y Local
